"Reference","Qty","Value","MPN","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet","MFG 2 PN","Voltage"
"TP1,TP2,TP3,TP4","4","TestPoint_2Pole","","DNP","","","TestPoint:TestPoint_2Pads_Pitch2.54mm_Drill0.8mm","~","",""
"U7","1","Teensy4.0","Teensy4.0","","","","Teensy:Teensy40","","",""
"R65,R74","2","10k","CRCW080510K0FKEA","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R57,R58,R59,R60","4","2.2K","RC0805FR-072K2L","","","","Resistor_SMD:R_0805_2012Metric","~","CRCW08052K20JNEA",""
"R56,R61,R62,R63,R64","5","51","RC0805FR-0751RL","","","","Resistor_SMD:R_0805_2012Metric","~","RC0805JR-0751RL",""
"R35,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55","11","0","","DNP","","","Resistor_SMD:R_0805_2012Metric","~","CRCW08050000Z0EA",""
"R32,R33","2","47k","RC0805FR-0747KL","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R28,R29","2","1.5k","RC0805FR-071K5L","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R26,R27","2","4.99k","RG2012P-4991-B-T5","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R23,R25","2","715","RC0805FR-07715RL","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R22,R24","2","2.32k","RMCF0805FT2K32","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R20,R21","2","1.33k","ERA-6AEB1331V","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R18,R19","2","4.42k","ERA-6AEB4421V","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R12,R30,R31,R34,R36,R37","6","100","CRCW0805100RFKEA","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R11,R14,R15,R17,R67,R69,R76,R78","8","1k","ERA-6AEB102V","","","","Resistor_SMD:R_0805_2012Metric","~","TNPW08051K00BEEA",""
"R10","1","5","RC0805FR-074R7L","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R8,R9","2","500","RMCF0805JT510R","","","","Resistor_SMD:R_0805_2012Metric","~","TNPW08051K00BEEA",""
"R6,R13,R70,R71,R79,R80","6","34","CRCW080534R0FKEA","","","","Resistor_SMD:R_0805_2012Metric","~","8-1625868-5,CRCW080510R0JNEA",""
"R5","1","1M","","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R3,R7,R16","3","39k","ERA-6AEB3922V","","","","Resistor_SMD:R_0805_2012Metric","~","",""
"R1,R2,R4","3","3.3k","ERA-6AEB332V","","","","Resistor_SMD:R_0805_2012Metric","~","MCR10ERTJ621,RC0805JR-07270RL",""
"K2","1","Fujitsu_FTR-LYCA005x","","","","","Relay_THT:Relay_SPDT_Fujitsu_FTR-LYCA005x_FormC_Vertical","https://www.fujitsu.com/sg/imagesgig5/ftr-ly.pdf","",""
"J3","1","Barrel_Jack_PTH","","","","","PCM_SparkFun-Connector:Barrel_Jack_PTH","https://www.sparkfun.com/datasheets/Prototyping/Barrel-Connector-PJ-202A.pdf","",""
"U5","1","CS4272","CS4272","","","","Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm","https://statics.cirrus.com/pubs/proDatasheet/CS4272_F2.pdf","",""
"U6","1","1512S08-U","1512S08-U","","","","Package_SO:SOIC-8_5.3x5.3mm_P1.27mm","https://www.thatcorp.com/datashts/THAT_1510-1512_Datasheet.pdf","",""
"U14","1","SI8602AC","SI8602AC","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","","",""
"U1,U4,U9,U10,U15,U16,U17,U18","8","OPA1655D","OPA1655D","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://www.ti.com/lit/ds/symlink/opa1655.pdf","",""
"U13","1","SI8662BC","SI8662BC","","","","Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm","","",""
"U8","1","LT1962","LT1962EMS8","","","","Package_SO:MSOP-8_3x3mm_P0.65mm","https://www.analog.com/media/en/technical-documentation/data-sheets/1962fb.pdf","",""
"U3","1","LT1962-5","LT1962EMS8-5","","","","Package_SO:MSOP-8_3x3mm_P0.65mm","","",""
"U2","1","LT1962-3.3","LT1962EMS8-3.3","","","","Package_SO:MSOP-8_3x3mm_P0.65mm","","",""
"H1,H2,H3","3","MountingHole_Pad","","","Excluded from BOM","","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","~","",""
"D1,D2","2","LED","599-0110-137F ","","","","LED_SMD:LED_0805_2012Metric","~","LTST-C171KGKT",""
"L2,L3","2","6.8uH","MLZ2012N6R8LT000","","","","Inductor_SMD:L_0805_2012Metric","~","",""
"FB1,FB2","2","330","MPZ2012S331ATD25","","","","Inductor_SMD:L_0805_2012Metric","~","MPZ2012S331A",""
"FB3,FB4,FB5,FB6,FB7,FB8","6","220","MMZ1608B221CTAH0 ","","","","Inductor_SMD:L_0603_1608Metric","~","MMZ1608B221CTAH0",""
"X1","1","24.576 MHz 20 pF","ABM3-24.576MHZ-B2-T ","","","","Crystal:Crystal_SMD_HC49-SD_HandSoldering","~","ABM3-24.576MHZ-B2-T ",""
"J1","1","XLR","","","","","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"J8,J9,J10","3","5k Log Pot","RV16AF-10-15K-C5K-3LA ","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"J2,J4,J5,J6,J7","5","MONO JACK","","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"J12","1","Conn_01x06","","","","","Connector_JST:JST_EH_B6B-EH-A_1x06_P2.50mm_Vertical","~","",""
"C7,C18,C21,C23,C34,C56","6","100u","25PX100MEFC5X11","","","","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","","",""
"C44,C46","2","22u","KAM21AT70J226MU","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","",""
"C1,C2,C3,C4,C8,C10,C11,C12,C13,C16,C17,C20,C28,C43,C50,C52,C54","17","10u","CL21A106KAYNNNG","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C3225X7R1E106K250AC","25V"
"C85,C86,C95,C96","4","5800p","GCM1885C1H562GA16D","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","C2012NP01H272J060AA",""
"C81,C82,C91,C92","4","1n","GRM1885C1H102JA01D","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","C0805C102F5GACTU",""
"C48,C49","2","6.8n","GRM1885C1H682JA01D","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","",""
"C42,C45","2","1500p","C0603C152F1GACTU","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","",""
"C29","1","1u","CL10B105KP8NNNC","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","TMK212B7105KG-T",""
"C26,C27","2","39p","KGM15ACG1E390JT","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","C1608C0G1H390J080AA",""
"C22,C25,C30,C31,C32,C33,C35,C36,C37,C38,C40,C51,C55,C75,C76,C77,C78,C80,C90","19","0.1u","CL10B104KB8NNNL","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","https://cdn.sparkfun.com/assets/8/a/4/a/5/Kemet_Capacitor_Datasheet.pdf,~","C1608C0G1H101J080AA,C1608X7R1E104K080AA","25V"
"C15,C24,C39,C41","4","470p","08053C471KAT2A ","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","https://cdn.sparkfun.com/assets/8/a/4/a/5/Kemet_Capacitor_Datasheet.pdf,~","","50V"
"C9,C14","2","2200p","GRM1885C1H222JA01D","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","",""
"C5,C6","2","0.01uF","C0603C103K5RACTU","","","","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~","C2012C0G1H103J060AA",""
